,Feature,Target,Group 1,Group 2,Cohen's d,Effect Size
0,City,E_ICNIRP,0,1,0.2896247853632455,Small
1,City,H_ICNIRP,0,1,-0.9283807076626295,Large
2,Profile_Type,E_ICNIRP,0,1,-0.32468466436819504,Small
3,Profile_Type,H_ICNIRP,0,1,-0.7932286427296122,Medium
4,Circuit,E_ICNIRP,0,1,-0.29876310710286014,Small
5,Circuit,E_ICNIRP,0,2,0.16829654953159787,Negligible
6,Circuit,E_ICNIRP,1,2,0.39217150548258917,Small
7,Circuit,H_ICNIRP,0,1,-0.14692727217005028,Negligible
8,Circuit,H_ICNIRP,0,2,-0.9243829191728813,Large
9,Circuit,H_ICNIRP,1,2,-0.7956061842184426,Medium
