,Feature,RF_E,RF_H,XGB_E,XGB_H,Avg_Importance
13,Dist_Temp_Interaction,1.0,1.0,1.0,0.3650103956435194,0.8412525989108799
1,Temp_C,0.531611393374903,0.6248370501735075,0.20669660576188348,1.0,0.5907862623275735
3,Distance_m,0.5170678629532169,0.8130621332559818,0.39813713331240763,0.5153325636958105,0.5608999233043541
10,Distance_x_Humidity,0.6338933315890573,0.8862001331691242,0.16092056790535805,0.4891053655916658,0.5425298495638013
11,Distance_Squared,0.5152709633580899,0.8875970865411917,0.2089812935004705,0.0,0.402962335849938
12,Distance_Inverse,0.7884109920422552,0.7789534525080908,0.015444183769361172,0.0,0.39570215707992673
14,Dist_Hum_Interaction,0.6046554744287189,0.7937280586638633,0.06151765212651582,0.0,0.3649752963047745
2,Humidity_Pct,0.20079002719835992,0.6185691028162702,0.15737173817318859,0.0,0.24418271704695468
4,Circuit,0.28040124671720046,0.44553010542284466,0.10909113533174591,0.10170856761597856,0.23418276377194241
0,Profile_Type,0.13422217030865158,0.18640258007532,0.19749439125924134,0.34964574526105385,0.2169412217260667
8,Temp_x_Humidity,0.0442239682537205,0.5892188434847467,0.2312014583683913,0.0,0.21616106752671466
9,Environmental_Factor,0.08172148636259834,0.5363524492066151,0.21935694501965214,0.0,0.20935772014721638
6,Circuit_2,0.07662093511656498,0.38730282061460936,0.0,0.0,0.11598093893279358
5,City_x_Profile,0.00395118110050365,0.38204694009975176,0.0,0.0,0.09649953030006385
7,Time_Period_3,0.03825356765646216,0.2508153525321322,0.0,0.0,0.07226723004714859
